,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
50,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.01,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
51,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.01,1.00,1.00,1.00,1.00,1.00,0.02,0.01,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.01,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,0.01,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,0.01,0.01,0.00,0.01,0.01,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.02
52,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.01,1.00,1.00,1.00,1.00,1.00,1.00,0.02,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.02,0.01,1.00,1.00,1.00,1.00,1.00,1.00,0.02,0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.02,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.02,0.00,0.02,0.02,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.01,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
53,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.02,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.02,1.00,1.00,1.00,1.00,1.00,0.01,1.00,1.00,1.00,1.00,0.01,0.01,1.00,0.02,1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.01,1.00,0.00,1.00,0.00,0.00,1.00,1.00,0.02,1.00,1.00,1.00,1.00,1.00,1.00,0.01,1.00,1.00,0.02,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00
54,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.01,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.01,1.00,1.00,1.00,1.00,0.01,1.00,1.00,1.00,1.00,0.01,0.02,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.02,1.00,0.02,1.00,0.00,1.00,0.00,1.00,0.02,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.02,1.00,0.00,0.00
55,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.01,0.00,0.00,0.00,0.01,0.01,0.00,0.01,0.00,0.00,0.01,0.00,0.01,0.00,0.01,0.01,0.00,1.00,0.00,0.00,0.00,1.00,0.02,0.00,0.02,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.02,0.01,1.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.01,1.00,0.02,1.00,0.02,0.00,0.02,0.02,0.02,0.00,0.01,0.00,0.00,0.00,0.02,0.02,0.00,0.01,1.00,1.00,0.01,0.00,0.00
56,0.00,0.02,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.02,0.00,1.00,0.02,1.00,0.00,0.00,1.00,1.00,0.02,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.01,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
57,0.01,0.01,0.01,0.01,0.00,0.01,0.01,0.01,0.00,0.01,0.00,0.01,0.00,0.01,0.01,0.01,0.00,0.01,0.01,0.00,0.01,0.01,0.01,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.01,0.01,0.01,0.00,0.01,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.01,0.00,0.00,1.00,0.00,0.01,0.00,0.01,0.00,0.01,0.00,0.00,0.01,0.00,0.00,0.00,1.00,0.00,0.00,0.01,0.00,0.01,1.00,1.00,0.00,0.00,0.00,0.01,0.00,0.01,0.00,0.00
58,1.00,1.00,0.02,0.01,0.01,1.00,0.02,1.00,0.00,0.00,0.02,0.01,0.00,0.01,0.01,0.00,0.01,1.00,0.02,0.02,0.01,0.00,0.00,0.01,0.01,0.02,0.01,1.00,1.00,1.00,0.00,0.01,1.00,1.00,1.00,0.02,0.00,0.01,0.02,1.00,0.02,0.00,0.00,0.02,0.00,0.02,0.01,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.02,1.00,0.01,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.01,0.00,0.00
59,1.00,1.00,1.00,0.02,0.01,1.00,1.00,1.00,0.01,0.01,0.02,0.02,0.01,0.02,0.01,0.01,0.01,1.00,0.02,0.02,0.02,0.01,0.01,0.01,1.00,1.00,0.02,1.00,1.00,1.00,0.01,0.01,1.00,1.00,1.00,0.02,0.01,0.02,0.02,1.00,1.00,0.01,0.01,1.00,0.01,1.00,0.02,1.00,1.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,1.00,0.00,0.02,0.00,0.00,0.00,0.00,0.02,0.00,0.01,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.02,0.00,0.00
60,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.01,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.02,1.00,0.01,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.02,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
61,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.01,0.01,1.00,1.00,0.02,1.00,0.01,0.00,1.00,1.00,1.00,1.00,1.00,0.01,0.01,1.00,1.00,1.00,0.02,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,0.01,1.00,1.00,1.00,1.00,0.01,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.02,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.01,1.00,1.00
62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
63,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.02,1.00,1.00,1.00,1.00,1.00,1.00,0.02,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.01,1.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,0.01,1.00,1.00,1.00,0.02,0.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.01,0.00,0.01,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,0.02,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00
64,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.02,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.01,1.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00
65,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.01,0.00,1.00,0.02,0.01,0.01,0.02,0.00,1.00,1.00,1.00,1.00,1.00,0.01,0.00,1.00,1.00,1.00,0.02,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,0.01,0.02,0.02,1.00,1.00,0.01,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.01,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.01,0.02,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.01,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00
66,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.01,1.00,1.00,1.00,1.00,1.00,0.02,0.01,1.00,1.00,1.00,1.00,1.00,0.02,0.01,1.00,1.00,1.00,0.02,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.02,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.02,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,0.01,0.00,0.00,0.01,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,0.01,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00
67,0.01,1.00,0.00,0.02,1.00,1.00,1.00,0.02,0.02,0.01,1.00,0.00,0.02,0.00,0.02,0.01,1.00,1.00,0.01,0.01,0.02,0.00,0.00,1.00,0.02,0.02,0.01,1.00,1.00,1.00,0.01,0.02,1.00,1.00,0.00,0.02,0.00,0.00,0.01,1.00,0.01,0.00,0.01,0.01,0.01,0.00,0.00,0.01,0.00,0.01,1.00,0.02,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.01,0.02,1.00,1.00,1.00,0.02,1.00,1.00,1.00,0.00,1.00,0.02,1.00,1.00,1.00,0.02,0.00,0.02,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00
68,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.01,0.00,1.00,0.00,0.01,0.01,1.00,0.02,0.01,1.00,0.02,1.00,0.00,1.00,1.00,0.00,1.00,1.00,0.01,1.00,1.00,0.00
69,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.02,0.00,1.00,0.02,1.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.01,1.00,1.00,0.01,0.01,0.00,0.01,1.00,1.00,0.01,1.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.02,1.00,0.00,1.00,1.00,0.00,1.00,0.01,1.00,0.00,0.00,0.00,0.00,0.01,1.00,1.00,1.00,0.01,1.00,1.00,1.00,0.01,1.00,0.02,1.00,0.00,1.00,1.00,0.02,1.00,1.00,1.00,0.00,1.00,1.00
70,0.00,0.01,0.00,0.00,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,1.00,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.01,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
71,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.01,0.00,1.00,1.00,0.02,0.02,0.01,0.00,1.00,1.00,1.00,1.00,1.00,0.01,0.01,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.02,1.00,1.00,1.00,1.00,0.00,0.02,1.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.02,0.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.01,1.00,1.00,0.00,0.00,1.00,0.00
72,1.00,1.00,0.02,0.02,0.01,1.00,1.00,1.00,0.01,0.00,1.00,0.02,0.01,1.00,0.01,0.01,0.01,1.00,1.00,1.00,0.02,0.01,0.01,0.02,1.00,1.00,0.02,1.00,1.00,1.00,0.01,0.01,1.00,1.00,1.00,1.00,0.00,0.02,0.02,1.00,1.00,0.00,0.00,1.00,0.01,1.00,0.02,1.00,1.00,0.01,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.01,0.00,0.00,1.00,1.00,0.01,1.00,0.00,1.00,1.00,1.00,0.01,0.00,0.00,0.01,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,0.00,1.00,0.02
73,1.00,1.00,0.02,0.01,0.01,1.00,1.00,1.00,0.00,0.00,1.00,0.01,0.01,0.01,0.00,0.00,0.01,1.00,0.02,1.00,0.02,0.00,0.00,0.02,0.02,1.00,0.01,1.00,1.00,1.00,0.00,0.01,1.00,1.00,1.00,1.00,0.00,0.02,1.00,1.00,0.02,0.00,0.00,1.00,0.00,0.01,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.01,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.01,1.00,1.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00
74,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.02,0.02,0.02,0.00,1.00,1.00,1.00,1.00,0.02,1.00,1.00,1.00,1.00,1.00,1.00,0.02,0.02,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.01,0.00,0.01,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.01,0.02,1.00,0.02,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.02,0.00,0.00,0.02,0.02,0.00,0.00,0.00,1.00,0.02,0.01,1.00,0.02,0.00,0.00,0.00,0.01,0.00,0.00,0.01,0.02
